,region,ground,mall,centre,car park,building,industry,station,village
0,hong kong island,0,1,0,0,0,0,0,1
1,new territories,0,0,0,0,0,0,0,0
2,new territories,0,0,0,0,0,0,1,0
3,hong kong island,1,0,1,0,0,0,0,0
4,islands,1,0,0,0,0,0,0,0
5,islands,1,0,0,0,0,0,0,0
6,islands,1,0,0,0,0,0,0,0
7,kowloon,1,0,1,0,0,0,0,0
8,kowloon,1,0,0,0,1,1,0,0
9,kowloon,1,0,0,0,0,0,0,0
10,kowloon,1,0,0,0,0,0,0,0
11,kowloon,1,0,0,0,1,1,0,0
12,hong kong island,0,1,0,0,0,0,0,0
13,kowloon,1,0,0,0,0,0,0,0
14,kowloon,1,0,0,0,0,0,0,0
15,kowloon,1,1,0,0,0,0,0,1
16,hong kong island,1,0,0,0,0,0,0,0
17,kowloon,0,1,0,0,0,0,0,1
18,kowloon,1,0,0,0,0,0,0,1
19,kowloon,0,0,0,0,0,0,1,0
20,kowloon,1,0,0,0,0,0,0,1
21,kowloon,1,0,0,0,0,0,0,1
22,hong kong island,1,0,0,0,0,0,0,0
23,kowloon,0,0,0,0,0,0,0,0
24,kowloon,0,0,0,0,0,0,1,0
25,kowloon,0,0,0,0,0,0,1,0
26,kowloon,0,1,0,0,0,0,0,0
27,kowloon,1,1,0,0,0,0,0,0
28,kowloon,1,0,0,0,0,0,0,0
29,new territories,0,0,0,0,0,0,0,0
30,new territories,1,1,0,0,0,0,0,1
31,new territories,1,0,0,0,1,1,0,0
32,new territories,0,0,0,0,0,0,1,0
33,new territories,1,0,1,0,0,0,0,0
34,new territories,1,1,1,0,0,0,0,1
35,new territories,1,1,0,0,0,0,0,0
36,new territories,1,0,0,1,1,0,0,0
37,new territories,1,1,0,0,0,0,0,0
38,new territories,1,1,0,0,0,0,0,0
39,new territories,1,1,0,0,0,0,0,1
40,new territories,0,0,0,0,0,0,0,0
41,new territories,1,1,0,0,0,0,0,0
42,new territories,1,0,0,0,0,0,0,0
43,new territories,1,0,0,0,0,0,0,0
44,new territories,0,1,0,0,0,0,0,0
45,new territories,0,1,0,0,0,0,0,0
46,new territories,1,0,0,0,0,0,0,0
47,new territories,1,0,0,0,0,0,0,0
48,new territories,1,0,0,0,0,0,0,0
49,new territories,0,1,0,0,0,0,1,0
50,new territories,0,0,0,0,0,0,1,0
51,kowloon,0,0,0,0,0,0,0,0
52,kowloon,1,1,0,0,0,0,0,1
53,kowloon,1,0,0,0,0,0,0,1
54,kowloon,1,0,0,0,0,0,0,0
55,kowloon,1,0,0,0,1,1,0,0
56,kowloon,0,1,0,0,0,0,0,0
57,kowloon,1,0,0,0,0,0,0,0
58,kowloon,1,0,0,0,0,0,0,1
59,kowloon,1,0,0,0,1,0,0,0
60,kowloon,0,0,0,0,0,0,0,0
61,kowloon,1,0,0,0,0,0,0,0
62,kowloon,1,0,0,0,1,0,0,0
63,hong kong island,0,1,0,0,0,0,0,0
64,hong kong island,1,0,0,0,0,0,0,0
65,kowloon,1,0,0,0,0,0,0,0
66,kowloon,1,0,1,0,0,0,0,0
67,kowloon,1,0,0,0,0,0,0,0
68,kowloon,1,0,0,0,0,0,0,1
69,kowloon,1,0,0,0,0,0,0,0
70,kowloon,1,0,0,0,1,0,0,0
71,kowloon,0,0,0,0,0,0,0,0
72,kowloon,1,0,0,0,1,0,0,0
73,kowloon,1,0,0,0,0,0,0,0
74,hong kong island,1,0,0,0,0,0,0,0
75,hong kong island,1,0,0,0,0,0,0,0
76,kowloon,1,0,0,0,0,0,0,0
77,kowloon,1,0,0,0,0,0,0,0
78,kowloon,1,0,0,0,0,0,0,0
79,kowloon,1,0,0,0,1,0,0,0
80,hong kong island,1,1,0,0,0,0,0,1
81,hong kong island,1,0,1,0,0,0,0,1
82,kowloon,1,0,0,0,1,0,0,0
83,kowloon,1,0,0,0,1,0,0,0
84,kowloon,1,0,0,0,1,0,0,0
85,kowloon,1,0,0,0,0,0,0,0
86,kowloon,0,0,0,0,0,0,1,0
87,new territories,1,0,0,0,0,0,0,1
88,new territories,1,0,0,0,0,0,0,0
89,new territories,0,0,0,0,0,0,0,0
90,new territories,1,0,0,0,1,0,0,0
91,hong kong island,1,0,1,0,0,0,0,0
92,china,0,0,0,0,0,0,0,0
93,china,1,0,0,0,0,0,1,0
94,china,0,0,0,0,0,0,1,0
95,china,0,0,0,0,0,0,1,0
96,china,0,0,0,0,0,0,1,0
97,china,0,0,0,0,0,0,1,0
98,china,0,0,0,0,0,0,1,0
99,hong kong island,0,1,0,0,0,0,0,1
100,china,0,0,0,0,0,0,1,0
101,china,0,0,0,0,0,0,1,0
102,china,1,0,0,0,0,0,0,0
103,china,0,0,0,0,0,0,1,0
104,kowloon,1,0,0,0,0,0,0,1
105,kowloon,1,0,0,0,0,0,0,0
106,kowloon,1,0,0,0,0,0,0,0
107,hong kong island,0,0,1,0,0,0,0,0
108,kowloon,1,0,0,0,0,0,0,1
109,kowloon,1,1,0,0,0,0,0,0
110,kowloon,1,0,0,0,0,0,0,0
111,kowloon,1,0,0,0,0,0,0,0
112,kowloon,1,0,0,0,0,0,0,0
113,kowloon,1,0,0,0,0,0,0,1
114,kowloon,1,0,0,0,0,0,0,0
115,hong kong island,1,0,1,0,0,0,0,0
116,kowloon,0,0,0,0,0,0,0,0
117,kowloon,0,0,0,0,0,0,1,0
118,kowloon,0,0,0,0,0,0,1,0
119,kowloon,1,0,1,0,0,0,0,0
120,hong kong island,0,0,1,0,0,0,0,0
121,kowloon,1,0,0,0,0,0,0,1
122,kowloon,1,0,0,0,0,0,0,1
123,kowloon,0,0,0,0,0,0,1,0
124,hong kong island,0,0,0,0,0,0,0,0
125,kowloon,0,0,0,0,0,0,1,0
126,kowloon,1,0,0,0,0,0,0,1
127,kowloon,1,0,0,0,0,0,0,0
128,kowloon,1,0,0,0,0,0,0,1
129,kowloon,1,1,0,0,0,0,0,1
130,kowloon,1,0,0,0,0,0,0,0
131,kowloon,0,1,0,0,0,0,0,1
132,kowloon,1,0,0,0,1,0,0,0
133,kowloon,1,1,0,0,0,0,0,1
134,kowloon,1,0,1,0,0,0,0,0
135,kowloon,1,0,0,0,0,0,0,0
136,hong kong island,0,0,1,0,0,0,0,0
137,kowloon,1,0,0,0,1,0,0,0
138,kowloon,1,0,0,0,0,0,0,0
139,hong kong island,1,0,0,0,0,0,0,0
140,kowloon,1,0,0,0,0,0,0,0
141,kowloon,0,1,0,0,0,0,0,0
142,kowloon,0,0,0,0,1,0,0,0
143,kowloon,1,0,1,0,0,1,0,0
144,kowloon,1,0,1,0,0,0,0,0
145,hong kong island,1,0,0,0,1,0,0,0
146,kowloon,1,0,1,0,0,0,0,0
147,kowloon,1,0,0,0,0,0,0,0
148,kowloon,0,0,1,0,0,0,0,0
149,hong kong island,0,0,0,0,0,0,0,1
150,kowloon,0,0,0,0,0,0,1,0
151,kowloon,0,0,0,0,0,0,1,0
152,hong kong island,1,0,0,1,0,0,0,1
153,hong kong island,1,0,0,0,0,0,0,0
154,hong kong island,1,0,0,0,0,0,0,0
155,kowloon,0,0,0,0,0,0,1,0
156,hong kong island,1,0,0,0,1,0,0,0
157,new territories,0,1,0,0,0,0,0,1
158,new territories,0,0,0,0,1,0,0,0
159,new territories,1,0,0,0,0,0,0,1
160,new territories,1,0,0,0,0,0,0,1
161,new territories,1,0,0,0,1,1,0,0
162,new territories,1,1,0,0,0,0,0,0
163,new territories,0,1,0,0,0,0,0,1
164,new territories,1,0,0,0,0,0,0,1
165,new territories,0,0,0,0,0,0,0,1
166,hong kong island,1,0,0,0,0,0,0,0
167,new territories,1,0,0,0,0,0,0,0
168,new territories,1,0,0,0,1,0,0,0
169,hong kong island,1,0,0,0,1,0,0,0
170,new territories,1,0,0,0,0,0,0,0
171,new territories,0,0,0,0,0,0,0,1
172,new territories,0,0,0,0,0,0,0,1
173,hong kong island,1,1,0,0,1,0,0,0
174,new territories,0,1,0,0,0,0,0,1
175,new territories,0,0,1,0,0,0,0,0
176,new territories,1,0,0,0,0,0,0,0
177,new territories,1,0,1,0,0,0,0,0
178,hong kong island,1,0,0,0,0,0,0,0
179,new territories,0,0,0,0,0,0,0,0
180,hong kong island,1,0,0,0,1,0,0,0
181,new territories,0,0,1,0,0,0,0,0
182,new territories,0,1,0,0,0,0,0,0
183,new territories,0,0,0,0,0,0,0,1
184,new territories,0,0,0,0,0,0,0,0
185,new territories,1,0,0,0,1,1,0,0
186,new territories,1,0,0,0,0,0,0,0
187,hong kong island,1,0,1,0,0,0,0,0
188,new territories,1,1,0,0,0,0,0,0
189,new territories,1,0,0,0,0,0,0,0
190,new territories,1,1,0,0,0,0,0,1
191,hong kong island,1,0,0,0,1,0,0,0
192,hong kong island,1,0,0,0,1,0,0,0
193,kowloon,1,1,0,0,0,0,0,1
194,kowloon,1,0,0,0,0,0,0,0
195,kowloon,1,0,0,0,1,1,0,0
196,kowloon,1,0,0,0,1,0,0,0
197,hong kong island,1,0,1,0,0,0,0,0
198,hong kong island,0,0,0,0,1,0,0,0
199,kowloon,1,0,0,0,1,0,0,0
200,kowloon,0,0,0,0,0,0,1,0
201,hong kong island,1,0,0,0,1,0,0,0
202,hong kong island,1,0,0,0,0,0,0,0
203,kowloon,0,0,0,0,0,0,0,1
204,kowloon,0,0,0,0,0,0,0,1
205,kowloon,0,1,0,0,0,0,0,1
206,kowloon,1,0,1,0,0,0,0,0
207,kowloon,1,0,1,0,0,0,0,0
208,kowloon,1,1,0,0,0,0,0,0
209,hong kong island,0,0,0,0,1,0,0,0
210,kowloon,0,1,0,0,0,0,0,1
211,hong kong island,0,0,0,0,0,0,0,0
212,kowloon,1,0,0,0,1,0,0,0
213,kowloon,1,0,1,0,0,0,0,0
214,kowloon,1,0,0,0,0,0,0,0
215,kowloon,0,0,0,0,0,0,1,0
216,kowloon,0,1,0,0,0,0,0,0
217,kowloon,1,0,0,0,0,0,0,0
218,kowloon,1,1,1,0,0,0,0,0
219,hong kong island,0,0,0,0,0,0,1,0
220,kowloon,1,1,0,0,0,0,0,0
221,kowloon,1,0,0,0,0,0,0,0
222,hong kong island,1,0,0,0,1,0,0,0
223,kowloon,0,0,0,0,0,0,0,0
224,kowloon,1,1,0,0,0,0,0,1
225,kowloon,0,1,0,0,0,0,0,0
226,hong kong island,1,0,0,0,1,0,0,0
227,hong kong island,1,0,0,0,1,0,0,0
228,kowloon,0,0,0,0,0,0,1,0
229,hong kong island,1,0,0,0,0,0,0,0
230,kowloon,1,0,0,0,0,0,0,0
231,hong kong island,1,0,0,0,0,0,0,0
232,new territories,0,0,0,0,0,0,1,0
233,hong kong island,0,0,0,0,0,0,1,0
234,new territories,0,0,0,0,0,0,1,0
235,kowloon,1,1,0,0,0,0,0,0
236,kowloon,1,1,0,0,0,0,0,0
237,kowloon,1,1,0,0,0,0,0,1
238,kowloon,0,0,0,0,0,0,0,0
239,kowloon,0,0,0,0,0,0,0,0
240,kowloon,1,0,0,0,0,0,0,0
241,kowloon,1,1,0,0,0,0,0,0
242,kowloon,0,1,0,0,0,0,0,0
243,kowloon,1,1,0,0,0,0,0,1
244,kowloon,0,1,0,0,0,0,0,0
245,kowloon,0,0,0,0,0,0,0,0
246,hong kong island,0,0,0,0,0,0,0,1
247,kowloon,1,0,0,0,0,0,0,0
248,kowloon,0,1,1,0,0,0,0,1
249,kowloon,0,0,0,0,0,0,0,0
250,kowloon,1,0,0,0,0,0,0,0
251,kowloon,0,0,0,0,0,0,0,0
252,kowloon,1,0,0,0,0,0,0,0
253,hong kong island,0,1,0,0,0,0,0,0
254,kowloon,1,0,0,0,0,0,0,0
255,new territories,1,0,0,0,0,0,0,0
256,hong kong island,0,1,0,0,0,0,0,1
257,new territories,0,0,0,0,0,0,0,0
258,new territories,1,0,0,0,0,0,0,1
259,macau,1,0,0,0,0,0,0,0
260,macau,1,0,0,0,0,0,0,0
261,macau,1,0,0,0,0,0,0,0
262,macau,1,0,0,0,0,0,0,0
263,macau,1,0,0,0,0,0,0,0
264,macau,1,0,0,0,0,0,0,1
265,macau,1,0,0,0,0,0,0,0
266,macau,1,1,0,0,0,0,0,1
267,macau,1,0,0,0,0,0,0,0
268,macau,1,0,0,0,1,0,0,0
269,macau,1,0,0,0,0,0,0,0
270,macau,1,0,0,0,0,0,0,0
271,macau,1,0,0,0,0,0,0,0
272,macau,1,0,0,0,0,0,0,1
273,macau,1,0,0,0,1,0,0,0
274,macau,1,0,0,0,1,0,0,0
275,macau,0,0,0,0,0,0,0,0
276,macau,1,0,0,0,1,0,0,0
277,macau,1,0,0,0,1,0,0,0
278,macau,1,0,0,0,0,0,0,0
279,macau,1,0,0,0,1,0,0,0
280,macau,1,0,0,0,0,0,0,0
281,macau,1,0,0,0,0,0,0,0
282,macau,0,0,0,0,0,0,0,0
283,macau,1,0,0,0,1,0,0,0
284,macau,1,0,0,0,0,0,0,0
285,macau,1,0,0,0,1,0,0,0
286,macau,1,0,0,0,0,0,0,0
287,macau,1,0,0,0,0,0,0,0
288,macau,1,0,0,0,1,0,0,0
289,macau,1,0,0,0,0,0,0,0
290,macau,1,0,0,0,0,0,0,0
291,macau,1,0,0,0,0,0,0,0
292,macau,1,0,0,0,0,0,0,0
293,macau,0,0,0,0,0,0,0,0
294,macau,1,0,0,0,0,0,0,0
295,macau,1,0,0,0,0,0,0,0
296,macau,1,0,0,0,0,0,0,0
297,macau,1,0,0,0,1,0,0,0
298,new territories,1,0,0,0,0,0,0,0
299,new territories,1,0,0,0,0,0,0,1
300,new territories,1,0,0,0,0,0,0,1
301,new territories,1,0,0,0,0,0,0,1
302,kowloon,1,0,0,0,0,0,0,0
303,kowloon,1,0,0,0,0,0,0,0
304,kowloon,1,0,0,0,0,0,0,0
305,kowloon,1,0,0,0,1,0,0,0
306,kowloon,1,0,0,0,1,0,0,0
307,kowloon,1,0,0,0,0,0,0,0
308,kowloon,1,0,0,0,0,0,0,0
309,kowloon,1,0,0,0,0,0,0,0
310,kowloon,1,0,0,0,0,0,0,0
311,hong kong island,1,1,0,0,0,0,0,1
312,hong kong island,0,1,0,0,0,0,0,0
313,hong kong island,1,0,0,0,0,0,0,0
314,kowloon,1,0,0,0,0,0,0,0
315,kowloon,0,0,0,0,0,0,0,0
316,kowloon,1,0,0,0,0,0,0,0
317,kowloon,1,0,0,0,0,0,0,0
318,kowloon,1,0,0,0,0,0,0,0
319,hong kong island,0,0,0,0,0,0,0,0
320,kowloon,1,0,0,0,1,0,0,0
321,kowloon,0,0,0,0,0,0,1,0
322,kowloon,1,0,0,0,1,0,0,0
323,kowloon,1,0,0,0,0,0,0,0
324,kowloon,1,0,0,0,0,0,0,0
325,kowloon,1,0,0,0,0,0,0,0
326,kowloon,1,0,0,0,0,0,0,0
327,hong kong island,0,0,0,0,0,0,1,0
328,hong kong island,0,0,0,0,0,0,1,0
329,kowloon,1,1,0,0,0,0,0,0
330,kowloon,1,0,0,0,0,0,0,0
331,kowloon,1,0,0,0,0,0,0,0
332,kowloon,1,0,0,0,1,0,0,0
333,kowloon,1,0,0,0,1,0,0,0
334,kowloon,1,0,0,0,0,0,0,0
335,kowloon,1,0,1,0,0,0,0,0
336,,0,0,0,0,0,0,1,0
337,,0,0,0,0,0,0,1,0
338,,0,0,0,0,0,0,1,0
339,,0,0,0,0,0,0,1,0
340,,0,0,0,0,0,0,1,0
341,,0,0,0,0,0,0,1,0
342,,0,0,0,0,0,0,1,0
343,,0,0,0,0,0,0,1,0
344,,0,0,0,0,0,0,1,0
345,hong kong island,0,0,0,0,0,0,1,0
346,,0,0,0,0,0,0,1,0
347,,0,0,0,0,0,0,1,0
348,,0,0,0,0,0,0,1,0
349,new territories,1,0,1,0,0,0,0,0
350,new territories,1,0,1,0,0,0,0,0
351,new territories,0,0,0,0,0,0,0,0
352,new territories,0,1,0,0,0,0,0,0
353,new territories,1,1,0,0,0,0,0,0
354,new territories,0,1,0,0,0,0,0,1
355,new territories,1,0,0,1,0,0,0,0
356,new territories,1,0,0,1,0,0,0,1
357,new territories,1,0,0,0,0,0,0,1
358,new territories,0,1,0,0,0,0,0,1
359,new territories,1,1,0,0,0,0,0,1
360,new territories,0,1,0,0,0,0,1,0
361,hong kong island,1,0,0,0,1,0,0,0
362,new territories,0,0,0,0,0,0,0,1
363,hong kong island,1,0,0,0,0,0,0,0
364,new territories,1,0,0,0,0,0,0,0
365,new territories,1,0,1,0,0,1,0,0
366,hong kong island,0,0,0,0,1,0,0,0
367,new territories,0,0,0,0,0,0,0,0
368,new territories,1,1,0,0,0,0,0,0
369,hong kong island,0,0,0,0,0,0,0,0
370,new territories,0,0,0,0,0,0,0,0
371,new territories,0,0,0,0,0,0,0,0
372,new territories,1,0,0,0,0,0,0,0
373,new territories,0,0,0,0,0,0,0,0
374,new territories,1,0,0,0,0,0,0,0
375,hong kong island,1,0,0,0,0,0,0,1
376,new territories,1,1,0,0,0,0,0,0
377,new territories,1,0,0,0,0,0,0,1
378,new territories,0,0,0,0,0,0,1,0
379,hong kong island,0,0,0,0,0,0,1,1
380,new territories,0,0,0,0,0,0,0,1
381,new territories,0,0,0,0,0,0,0,0
382,hong kong island,1,0,0,0,0,0,0,0
383,new territories,1,0,0,0,0,0,0,0
384,new territories,1,0,0,0,0,0,0,0
385,new territories,1,1,0,0,0,0,0,0
386,new territories,1,1,0,0,0,0,0,1
387,new territories,0,0,0,0,0,0,0,1
388,hong kong island,0,0,0,0,0,0,0,0
389,new territories,1,0,0,0,0,0,0,1
390,new territories,0,1,0,0,0,0,0,1
391,new territories,1,0,0,0,0,0,0,0
392,new territories,1,0,0,0,0,0,0,0
393,new territories,0,0,0,0,0,0,0,1
394,new territories,1,0,1,0,0,0,0,0
395,new territories,1,0,0,0,0,0,0,0
396,new territories,1,1,0,0,0,0,0,0
397,hong kong island,1,0,0,0,1,0,0,0
398,new territories,1,1,0,0,0,0,0,1
399,new territories,1,0,0,0,0,0,0,0
400,new territories,1,0,0,0,1,0,0,0
401,hong kong island,0,0,0,0,0,0,0,0
402,new territories,1,0,0,0,0,0,0,1
403,new territories,1,0,0,0,1,0,0,0
404,new territories,1,0,0,0,1,0,0,0
405,new territories,0,0,1,0,0,0,0,0
406,kowloon,1,0,0,0,0,0,0,0
407,kowloon,1,1,0,0,0,0,0,0
408,kowloon,1,0,0,0,0,0,0,1
409,kowloon,0,0,0,0,0,0,0,1
410,hong kong island,0,0,0,0,0,0,0,0
411,hong kong island,0,0,0,0,0,0,0,0
412,kowloon,1,1,0,0,0,0,0,0
413,kowloon,1,0,0,0,1,0,0,0
414,kowloon,0,0,0,0,1,0,0,1
415,hong kong island,0,0,0,0,0,0,0,1
416,kowloon,0,1,0,0,0,0,0,1
417,kowloon,0,1,0,0,0,0,0,0
418,hong kong island,1,0,0,0,0,0,0,0
419,kowloon,0,1,0,0,0,0,0,0
420,kowloon,1,0,0,0,0,0,0,1
421,kowloon,1,0,0,0,0,0,0,0
422,kowloon,0,0,0,0,0,0,0,0
423,kowloon,1,0,0,0,1,0,0,0
424,hong kong island,1,0,0,0,1,0,0,0
425,hong kong island,1,0,0,0,0,0,0,0
426,hong kong island,0,0,0,0,0,0,0,0
427,hong kong island,1,0,1,0,0,0,0,0
428,hong kong island,1,0,0,0,0,0,0,0
429,hong kong island,1,0,0,0,0,0,0,0
430,hong kong island,1,0,0,0,0,0,0,0
431,hong kong island,1,0,0,0,1,0,0,0
432,hong kong island,1,0,0,0,0,0,0,0
433,hong kong island,1,0,0,0,0,0,0,1
434,hong kong island,1,0,0,0,0,0,0,0
435,hong kong island,0,0,0,0,0,0,1,0
436,hong kong island,1,0,0,0,0,0,0,0
437,hong kong island,1,0,1,0,0,0,0,0
438,hong kong island,1,0,0,0,1,0,0,0
439,hong kong island,1,0,0,0,1,0,0,0
440,hong kong island,1,0,0,0,0,0,0,0
441,hong kong island,0,0,0,0,0,0,0,0
442,hong kong island,1,0,0,0,1,0,0,0
443,hong kong island,0,0,0,0,0,0,1,0
444,hong kong island,1,0,0,0,1,0,0,0
445,hong kong island,1,1,0,0,0,0,0,0
446,kowloon,1,1,0,0,0,0,0,0
447,kowloon,0,0,0,0,0,0,1,0
448,kowloon,1,1,0,0,0,0,0,1
449,new territories,0,0,0,0,0,0,1,0
450,kowloon,1,0,0,0,0,0,0,0
451,new territories,1,0,0,0,1,0,0,0
452,hong kong island,1,0,1,0,0,0,0,0
453,hong kong island,1,0,0,0,0,0,0,0
454,new territories,1,0,0,0,0,0,0,0
455,new territories,1,0,0,0,0,0,0,0
456,new territories,0,0,0,0,0,0,0,0
457,new territories,1,0,0,0,0,0,0,0
458,new territories,1,0,1,0,0,0,0,0
459,new territories,1,0,0,0,0,0,0,0
460,kowloon,1,0,0,0,1,0,0,0
461,kowloon,1,0,1,0,0,0,0,0
462,kowloon,1,0,0,0,0,0,0,0
463,kowloon,0,0,0,0,0,0,0,0
464,kowloon,1,0,1,0,0,1,0,0
465,kowloon,1,0,0,1,1,0,0,1
466,kowloon,0,1,0,0,0,0,0,0
467,kowloon,0,0,0,0,0,0,0,0
468,hong kong island,1,0,0,0,0,0,0,0
469,kowloon,0,1,0,0,0,0,0,1
470,kowloon,1,1,0,0,0,0,0,0
471,hong kong island,1,0,0,0,1,0,0,0
472,kowloon,1,0,0,1,0,0,0,1
473,kowloon,1,1,0,0,0,0,0,1
474,new territories,1,1,0,0,0,0,0,0
475,new territories,1,0,0,0,0,0,0,1
476,new territories,1,1,0,0,0,0,0,1
477,new territories,1,1,0,0,0,0,0,0
478,new territories,1,0,0,0,0,0,0,0
479,hong kong island,1,0,0,0,0,0,0,0
480,hong kong island,1,0,0,0,0,0,0,0
481,new territories,0,0,0,0,0,0,0,0
482,new territories,1,0,1,0,0,0,0,0
483,new territories,1,0,0,0,0,0,0,0
484,new territories,1,1,0,0,0,0,0,0
485,new territories,1,0,0,0,0,0,0,0
486,new territories,0,0,1,0,0,0,0,0
487,new territories,1,1,0,0,0,0,0,1
488,new territories,1,0,0,0,0,0,0,1
