,region,ground,mall,centre,car park,building,industry,station,village
489,new territories,0,0,0,0,0,0,0,1
490,new territories,1,0,0,0,0,0,0,0
491,new territories,0,1,0,0,0,0,0,1
492,new territories,1,0,0,0,0,0,0,1
493,new territories,1,0,0,0,0,0,0,0
494,new territories,0,0,1,0,0,0,0,0
495,new territories,1,0,0,0,0,0,0,0
496,new territories,1,1,0,0,0,0,0,1
497,new territories,1,0,0,0,0,0,0,0
498,new territories,1,1,1,0,0,0,0,0
499,new territories,1,0,0,0,0,0,0,1
500,new territories,1,0,0,0,0,0,0,0
501,new territories,1,0,0,0,0,0,0,0
502,new territories,0,0,0,0,0,0,0,0
503,new territories,0,0,0,0,0,0,0,1
504,new territories,0,0,0,0,0,0,0,1
505,new territories,0,0,0,0,0,0,0,1
506,new territories,1,1,0,0,0,0,0,1
507,new territories,0,1,0,0,0,0,0,1
508,new territories,0,1,0,0,0,0,0,1
509,new territories,1,0,0,0,0,0,0,1
510,new territories,1,0,0,0,0,0,0,0
511,new territories,0,0,0,0,0,0,0,0
512,new territories,1,1,0,0,0,0,0,0
513,new territories,1,0,0,0,0,0,0,1
514,new territories,1,0,0,0,0,0,0,1
515,new territories,0,1,0,0,0,0,0,0
516,new territories,0,0,0,0,0,0,1,0
517,new territories,1,0,0,0,0,0,0,0
518,new territories,1,0,0,0,0,0,0,0
519,kowloon,1,0,0,0,0,0,0,0
520,kowloon,1,1,0,0,0,0,0,0
521,kowloon,1,0,0,0,0,0,0,0
522,kowloon,1,1,0,0,0,0,0,1
523,kowloon,1,0,0,0,1,0,0,0
524,kowloon,1,0,0,0,0,0,0,0
525,kowloon,1,0,0,0,1,0,0,0
526,kowloon,1,0,0,0,0,0,0,0
527,kowloon,1,0,0,0,0,0,0,0
528,kowloon,1,0,0,0,0,0,0,0
529,kowloon,1,0,0,0,0,0,0,0
530,kowloon,1,0,0,0,1,0,0,0
531,kowloon,1,0,0,0,1,0,0,0
532,kowloon,0,1,0,0,0,0,0,0
533,kowloon,1,0,0,0,1,0,0,0
534,kowloon,1,0,0,0,0,0,0,0
535,kowloon,0,0,0,0,1,0,0,0
536,hong kong island,1,0,0,0,0,0,0,0
537,kowloon,1,0,0,0,1,0,0,0
538,kowloon,0,0,1,0,0,0,0,0
539,shek kip mei,0,1,0,0,0,0,0,1
540,shek kip mei,1,0,0,0,0,0,0,1
541,shek kip mei,0,0,0,0,0,0,1,0
542,shek kip mei,1,0,0,0,0,0,0,0
543,hong kong island,1,0,0,0,1,0,0,0
544,new territories,0,0,0,0,0,0,0,1
545,new territories,1,1,1,0,0,0,0,0
546,new territories,1,0,0,0,0,0,0,0
547,hong kong island,1,0,0,0,1,0,0,0
548,hong kong island,1,0,0,0,1,0,0,0
549,hong kong island,1,0,0,0,0,0,0,0
550,new territories,1,0,0,0,0,0,0,0
551,new territories,0,0,0,0,0,0,1,0
552,new territories,1,0,0,0,0,0,0,1
553,new territories,1,0,0,0,0,0,0,0
554,new territories,0,0,1,0,0,0,0,0
555,hong kong island,1,0,0,0,1,0,0,0
556,new territories,1,0,0,0,0,0,0,0
557,new territories,0,0,0,0,0,0,0,1
558,new territories,1,0,0,0,0,0,0,0
559,new territories,0,1,0,0,0,0,0,1
560,new territories,1,0,0,0,0,0,0,0
561,hong kong island,0,0,0,0,0,0,0,0
562,hong kong island,1,0,0,0,0,0,0,0
563,hong kong island,1,0,0,0,0,0,0,0
564,hong kong island,1,0,0,0,0,0,0,0
565,hong kong island,0,0,0,0,0,0,1,0
566,kowloon,1,0,0,0,0,0,0,0
567,kowloon,1,0,0,0,0,0,0,0
568,kowloon,1,0,0,0,1,0,0,0
569,kowloon,1,0,0,0,0,0,0,1
570,kowloon,1,0,0,0,0,0,0,1
571,kowloon,1,0,0,0,0,0,0,0
572,kowloon,0,1,0,0,0,0,0,0
573,new territories,0,0,0,0,0,0,0,0
574,new territories,1,1,0,0,0,0,0,1
575,new territories,1,1,0,0,0,0,0,1
576,new territories,0,0,0,0,0,0,0,0
577,new territories,1,1,0,0,0,0,0,1
578,new territories,1,0,0,0,0,0,0,0
579,new territories,1,0,0,0,0,0,0,0
580,new territories,0,0,0,0,0,0,0,0
581,new territories,1,0,0,0,0,0,0,0
582,new territories,0,0,0,0,0,0,0,0
583,new territories,0,1,0,0,0,0,0,0
584,new territories,1,1,0,0,0,0,0,1
585,new territories,1,0,0,0,0,0,0,0
586,new territories,1,0,0,0,0,0,0,0
587,hong kong island,1,0,0,0,1,0,0,0
588,new territories,1,0,1,0,0,0,0,0
589,new territories,1,1,0,0,0,0,0,0
590,new territories,1,0,0,0,0,0,0,0
591,new territories,0,1,0,0,0,0,0,1
592,new territories,1,1,0,0,0,0,0,1
593,new territories,1,0,0,0,0,0,0,0
594,new territories,1,0,0,0,1,0,0,0
595,new territories,0,0,0,0,0,0,0,0
596,new territories,1,0,0,0,0,0,0,0
597,new territories,1,0,0,0,0,0,0,0
598,new territories,0,0,0,0,0,0,1,0
599,new territories,0,0,0,0,0,0,1,0
600,new territories,1,1,0,0,0,0,0,1
601,new territories,1,0,0,1,0,0,0,0
602,hong kong island,1,0,1,0,0,0,0,0
603,new territories,1,0,0,0,0,0,0,0
604,new territories,0,1,0,0,0,0,0,1
605,macau,1,0,0,0,0,0,0,0
606,macau,1,0,0,0,0,0,0,0
607,macau,1,0,0,0,0,0,0,0
608,new territories,1,0,0,0,0,0,0,1
609,new territories,1,1,0,0,0,0,0,0
610,new territories,0,0,0,0,0,0,1,0
611,new territories,1,0,0,0,0,0,0,0
612,new territories,1,0,0,0,0,0,0,1
613,new territories,1,1,0,0,0,0,0,1
614,new territories,0,0,0,0,0,0,0,0
615,new territories,1,0,0,0,0,0,0,0
616,new territories,1,0,0,0,0,0,0,0
617,new territories,1,1,0,0,0,0,0,1
618,new territories,1,0,0,0,0,0,0,0
619,new territories,0,0,0,0,0,0,0,0
620,new territories,1,1,0,0,0,0,0,0
621,hong kong island,1,0,1,0,0,0,0,0
622,new territories,1,0,0,0,0,0,0,0
623,new territories,1,1,0,0,0,0,0,1
624,new territories,1,0,0,0,0,0,0,0
625,new territories,0,1,0,0,0,0,0,0
626,new territories,0,0,0,0,0,0,1,0
627,new territories,0,0,0,0,0,0,1,0
628,kowloon,0,0,0,0,1,0,0,0
629,kowloon,1,0,0,0,0,0,0,0
630,kowloon,0,0,0,0,0,0,0,0
631,kowloon,1,0,0,0,1,0,0,0
632,kowloon,1,0,0,0,1,0,0,0
633,kowloon,1,0,0,0,1,0,0,0
634,hong kong island,1,0,0,0,0,0,0,0
635,kowloon,1,0,1,0,0,0,0,0
636,kowloon,1,0,0,0,0,0,0,0
637,kowloon,1,0,0,0,0,0,0,1
638,kowloon,1,0,0,0,0,0,0,0
639,new territories,0,1,0,0,0,0,0,0
640,hong kong island,1,1,0,0,0,0,0,0
641,new territories,0,0,0,0,0,0,0,1
642,new territories,0,0,0,1,1,0,0,0
643,hong kong island,1,0,0,0,0,0,0,0
644,new territories,1,1,0,0,0,0,0,1
645,new territories,1,1,0,0,0,0,0,0
646,new territories,1,0,1,0,0,0,0,0
647,new territories,0,1,0,0,0,0,0,0
648,new territories,0,1,1,0,0,0,0,0
649,new territories,1,1,0,0,0,0,0,0
650,new territories,0,1,0,0,0,0,0,0
651,new territories,1,1,0,0,0,0,0,0
652,new territories,1,1,0,0,0,0,0,0
653,new territories,1,1,0,0,0,0,0,1
654,new territories,0,0,1,0,0,0,0,1
655,new territories,0,0,0,0,0,0,1,0
656,new territories,0,1,0,0,0,0,0,1
657,new territories,0,1,0,0,0,0,0,0
658,new territories,1,0,0,0,0,0,0,1
659,new territories,1,0,0,0,0,0,0,0
660,hong kong island,1,0,0,0,1,0,0,0
661,new territories,0,0,1,0,0,0,0,0
662,new territories,1,0,0,0,0,0,0,1
663,new territories,0,0,0,0,0,0,0,0
664,new territories,1,0,1,0,0,1,0,0
665,hong kong island,1,0,0,0,0,0,0,0
666,new territories,0,1,0,0,0,0,0,1
667,new territories,1,0,0,0,0,0,0,0
668,new territories,1,1,0,0,0,0,0,0
669,new territories,1,0,0,0,0,0,0,1
670,new territories,0,1,0,0,0,0,0,0
671,hong kong island,1,0,0,0,1,0,0,0
672,new territories,0,0,0,0,0,0,1,0
673,new territories,0,0,0,0,0,0,1,0
674,new territories,0,1,0,0,0,0,0,0
675,new territories,0,0,1,0,0,0,0,0
676,new territories,0,1,0,0,0,0,0,0
677,new territories,0,0,0,0,0,0,0,0
678,new territories,0,0,0,0,0,0,0,0
679,new territories,1,0,0,0,1,0,0,0
680,new territories,0,1,0,0,0,0,0,1
681,new territories,1,0,1,0,0,0,0,0
682,new territories,1,0,0,0,0,0,0,0
683,new territories,1,0,0,0,1,0,0,0
684,new territories,1,0,0,0,1,0,0,0
685,hong kong island,1,0,0,0,0,0,0,0
686,new territories,1,0,0,0,1,0,0,0
687,new territories,0,0,0,0,0,0,0,0
688,hong kong island,0,0,0,0,0,0,0,0
689,new territories,1,0,0,0,0,0,0,0
690,new territories,1,0,0,0,0,0,0,0
691,new territories,1,0,0,0,0,0,0,0
692,hong kong island,1,0,0,0,1,0,0,0
693,new territories,0,0,0,0,0,0,0,0
694,new territories,1,1,0,0,0,0,0,0
695,new territories,1,0,0,0,0,0,0,0
696,new territories,1,0,0,0,1,0,0,0
697,new territories,1,0,0,0,0,0,0,0
698,new territories,1,0,0,0,0,0,0,0
699,new territories,1,0,0,0,0,0,0,0
700,new territories,1,0,0,0,0,0,0,0
701,new territories,1,0,0,0,0,0,0,0
702,hong kong island,1,1,0,0,0,0,0,0
703,hong kong island,1,0,0,0,1,0,0,0
704,new territories,1,0,0,0,1,0,0,0
705,new territories,1,0,0,0,0,0,0,0
706,new territories,1,0,0,0,0,0,0,0
707,new territories,0,0,0,0,1,0,0,0
708,hong kong island,1,0,0,0,0,0,0,0
709,new territories,1,0,1,0,0,0,0,0
710,new territories,1,1,0,0,0,0,0,1
711,new territories,0,1,0,0,0,0,0,1
712,new territories,1,0,1,0,0,0,0,0
713,new territories,1,0,0,0,0,0,0,0
714,new territories,0,1,0,0,0,0,0,1
715,new territories,1,0,0,0,0,0,0,0
716,hong kong island,1,0,0,0,0,0,0,0
717,new territories,1,0,0,0,1,0,0,0
718,hong kong island,1,0,0,0,0,0,0,0
719,hong kong island,1,0,0,0,1,0,0,0
720,new territories,1,1,0,0,0,0,0,0
721,hong kong island,1,0,0,0,0,0,0,0
722,new territories,1,0,0,0,0,0,0,0
723,new territories,1,0,0,0,1,0,0,0
724,new territories,1,0,0,0,0,0,0,0
725,new territories,1,0,0,0,0,0,0,0
726,new territories,0,0,1,0,0,0,1,0
727,new territories,1,0,0,0,1,0,0,0
728,hong kong island,1,0,0,0,0,0,0,0
729,new territories,1,0,0,0,0,0,0,0
730,new territories,1,0,0,0,0,0,0,0
731,kowloon,1,0,0,0,1,0,0,0
732,hong kong island,1,0,1,0,0,0,0,0
733,kowloon,1,0,1,0,0,0,0,0
734,kowloon,0,0,0,0,0,0,0,0
735,kowloon,1,0,0,0,1,0,0,0
736,kowloon,1,0,0,0,1,0,0,0
737,kowloon,1,0,0,0,0,0,0,0
738,kowloon,1,0,0,0,1,0,0,0
739,kowloon,1,0,1,0,0,0,0,0
740,kowloon,1,0,1,0,0,0,0,0
741,kowloon,1,0,1,0,0,0,0,0
742,hong kong island,0,0,0,0,0,0,1,0
743,kowloon,1,0,0,0,0,0,0,0
744,kowloon,1,0,0,0,0,0,0,0
745,kowloon,1,0,0,0,0,0,0,0
746,kowloon,1,0,0,0,1,0,0,0
747,kowloon,0,0,1,0,0,0,0,0
748,kowloon,1,0,1,0,0,0,0,0
749,kowloon,1,0,0,0,1,0,0,0
750,kowloon,1,0,1,0,0,0,0,0
751,kowloon,0,0,0,0,0,0,1,0
752,hong kong island,0,1,0,0,0,0,0,0
753,kowloon,0,0,0,0,0,0,1,0
754,new territories,0,0,0,1,1,0,0,1
755,new territories,1,0,0,1,0,0,0,0
756,new territories,1,0,0,0,0,0,0,0
757,new territories,0,1,0,0,0,0,0,0
758,new territories,0,0,0,0,0,0,0,0
759,new territories,0,1,0,0,0,0,0,1
760,new territories,1,0,0,0,0,0,0,1
761,new territories,0,1,0,0,0,0,0,0
762,hong kong island,1,0,0,0,0,0,0,0
763,new territories,0,0,1,0,0,0,0,1
764,hong kong island,1,1,0,0,0,0,0,0
765,hong kong island,1,0,0,0,0,0,0,0
766,new territories,1,1,0,0,0,0,0,0
767,new territories,1,1,0,0,0,0,0,1
768,new territories,0,0,0,0,0,0,0,0
769,hong kong island,1,0,0,0,0,0,0,0
770,new territories,1,1,0,0,0,0,0,0
771,new territories,1,0,0,0,0,0,0,0
772,new territories,1,1,0,0,0,0,0,1
773,new territories,1,0,0,0,0,0,0,0
774,new territories,0,0,0,0,0,0,1,0
775,new territories,0,0,0,0,0,0,1,0
776,kowloon,1,0,0,0,0,0,0,1
777,kowloon,0,1,0,0,0,0,0,1
778,kowloon,1,1,0,0,0,0,0,1
779,kowloon,1,0,0,0,0,0,0,0
780,kowloon,1,0,0,0,0,0,0,0
781,kowloon,0,1,1,0,0,0,0,0
782,hong kong island,1,0,0,0,0,0,0,0
783,kowloon,1,0,0,0,0,0,0,0
784,new territories,0,0,0,0,0,0,0,1
785,new territories,0,0,0,0,0,0,0,1
786,new territories,0,1,0,0,0,0,0,1
787,hong kong island,1,0,0,0,0,0,0,1
788,new territories,1,1,0,0,0,0,0,0
789,hong kong island,0,0,0,0,0,0,1,0
790,new territories,0,1,0,0,0,0,0,0
791,new territories,1,0,0,0,0,0,0,0
792,hong kong island,0,0,0,0,0,0,0,0
793,hong kong island,0,0,0,0,1,0,0,0
794,new territories,0,1,0,0,0,0,0,1
795,hong kong island,1,0,0,0,0,0,0,0
796,hong kong island,1,0,0,0,0,0,0,0
797,hong kong island,1,0,0,0,0,0,0,0
798,new territories,1,0,0,0,0,0,0,0
799,new territories,0,1,0,0,0,0,0,0
800,new territories,1,0,0,0,0,0,0,0
801,new territories,1,1,0,0,0,0,0,0
802,new territories,1,1,0,0,0,0,0,0
803,new territories,0,0,0,0,0,0,0,0
804,new territories,1,0,0,0,0,0,0,0
805,hong kong island,1,0,0,0,1,0,0,0
806,new territories,0,1,0,0,0,0,0,0
807,new territories,1,1,0,0,0,0,0,0
808,new territories,1,1,0,0,0,0,0,0
809,new territories,1,0,0,0,0,0,0,0
810,new territories,0,1,1,0,0,0,0,1
811,new territories,1,0,0,0,0,0,0,0
812,hong kong island,1,0,0,0,0,0,0,0
813,new territories,0,0,0,0,0,0,0,0
814,new territories,1,0,0,0,1,0,0,0
815,new territories,1,0,0,0,0,0,0,1
816,hong kong island,1,0,0,0,0,0,0,0
817,new territories,0,0,0,0,0,0,0,1
818,new territories,1,0,0,0,0,0,0,0
819,hong kong island,1,0,0,0,0,0,0,0
820,new territories,1,0,0,0,0,0,0,0
821,new territories,1,0,0,0,0,0,0,0
822,new territories,1,0,0,0,0,0,0,0
823,new territories,1,0,1,0,0,0,0,0
824,hong kong island,1,0,1,0,0,0,0,0
825,hong kong island,1,0,1,0,0,0,0,0
826,hong kong island,1,0,0,0,0,0,0,0
827,hong kong island,1,0,0,0,1,0,0,0
828,new territories,0,0,0,0,0,0,0,0
829,new territories,1,0,0,0,0,0,0,0
830,new territories,0,1,0,0,0,0,0,1
831,new territories,1,0,0,0,0,0,0,0
832,hong kong island,1,0,0,0,1,0,0,0
833,new territories,1,0,0,0,0,0,0,1
834,new territories,1,1,0,0,0,0,0,0
835,hong kong island,1,0,0,0,0,0,0,0
836,new territories,1,0,0,0,0,0,0,0
837,new territories,1,0,0,0,0,0,0,1
838,new territories,1,0,0,0,0,0,0,0
839,new territories,0,0,0,0,0,0,0,0
840,hong kong island,1,0,0,0,1,0,0,0
841,new territories,0,0,1,0,0,0,0,0
842,hong kong island,1,0,0,0,1,0,0,0
843,hong kong island,1,0,0,0,1,0,0,0
844,new territories,1,1,0,0,0,0,0,0
845,new territories,1,0,0,0,0,0,0,0
846,new territories,1,0,0,0,0,0,0,0
847,new territories,1,1,0,0,0,0,0,0
848,new territories,0,0,0,0,0,0,0,0
849,hong kong island,1,0,0,0,1,0,0,0
850,new territories,1,0,0,0,0,0,0,0
851,new territories,1,0,0,0,0,0,0,0
852,new territories,0,1,1,0,0,0,0,0
853,new territories,1,0,0,0,0,0,0,0
854,new territories,0,0,0,0,0,0,0,0
855,new territories,0,0,0,0,0,0,0,0
856,new territories,1,1,0,0,0,0,0,0
857,new territories,1,0,0,0,0,0,0,0
858,new territories,1,0,0,0,0,0,0,0
859,new territories,1,1,0,0,0,0,0,1
860,kowloon,0,0,1,0,0,0,0,0
861,kowloon,0,0,1,0,0,0,0,0
862,kowloon,0,0,1,0,0,0,0,1
863,kowloon,0,0,0,0,0,0,0,0
864,hong kong island,0,0,0,0,0,0,1,0
865,hong kong island,1,0,0,0,0,0,0,0
866,hong kong island,0,0,0,0,0,0,0,0
867,kowloon,0,1,0,0,0,0,0,0
868,kowloon,0,1,0,0,0,0,0,0
869,kowloon,1,0,0,1,1,0,0,1
870,hong kong island,1,0,0,0,1,0,0,0
871,kowloon,1,0,0,0,0,0,0,0
872,kowloon,1,0,0,0,0,0,0,1
873,hong kong island,1,0,0,0,0,0,0,0
874,kowloon,1,1,0,0,0,0,0,0
875,kowloon,0,1,0,0,0,0,0,1
876,kowloon,1,0,0,0,0,0,0,1
877,kowloon,1,0,0,0,0,0,0,1
878,kowloon,0,0,1,0,0,0,0,1
879,kowloon,1,0,0,0,0,0,0,1
880,kowloon,1,0,0,0,0,0,0,0
881,hong kong island,0,0,0,0,1,0,0,0
882,kowloon,0,0,0,0,0,0,1,0
883,new territories,0,0,0,0,0,0,1,0
884,new territories,1,0,0,1,1,0,0,0
885,new territories,1,0,0,0,0,0,0,0
886,new territories,0,0,0,0,0,0,0,0
887,new territories,1,0,0,0,0,0,0,0
888,new territories,1,0,0,0,0,0,0,0
889,new territories,1,0,0,0,1,0,0,0
890,new territories,0,0,0,0,0,0,0,0
891,new territories,0,0,0,0,0,0,0,0
892,new territories,1,0,0,0,0,0,0,0
893,new territories,1,0,0,0,1,0,0,0
894,new territories,1,0,0,0,0,0,0,0
895,new territories,0,0,0,0,0,0,1,0
896,new territories,1,0,0,0,0,0,0,1
897,new territories,1,0,0,0,0,0,0,1
898,new territories,1,0,0,0,0,0,0,0
899,new territories,1,0,0,0,0,0,0,0
900,new territories,1,0,0,0,1,0,0,0
901,hong kong island,1,0,0,0,1,0,0,0
902,new territories,1,0,0,0,0,0,0,0
903,new territories,1,0,1,0,0,0,0,0
904,new territories,1,0,0,0,1,0,0,0
905,hong kong island,1,0,0,0,1,0,0,0
906,new territories,1,0,0,0,0,0,0,0
907,new territories,1,0,0,0,0,0,0,0
908,new territories,1,0,0,0,0,0,0,0
909,new territories,1,1,0,0,0,0,0,1
910,new territories,1,0,1,0,0,0,0,0
911,new territories,1,0,0,0,0,0,0,0
912,new territories,1,0,0,0,0,0,0,0
913,new territories,1,0,0,0,0,0,0,0
914,new territories,1,0,0,0,0,0,0,0
915,hong kong island,1,0,0,0,1,0,0,0
916,new territories,1,0,0,0,0,0,0,0
917,new territories,1,0,0,0,1,0,0,0
918,hong kong island,1,0,0,0,0,0,0,0
919,new territories,1,0,0,0,0,0,0,0
920,new territories,1,0,0,0,0,0,0,0
921,new territories,0,1,0,0,0,0,0,0
922,new territories,1,0,0,0,0,0,0,0
923,new territories,0,0,0,0,0,0,0,0
924,new territories,0,0,0,0,0,0,1,0
925,new territories,0,0,0,0,1,0,0,0
926,new territories,1,0,0,0,0,0,0,0
927,new territories,1,1,0,0,0,0,0,0
928,new territories,1,1,0,0,0,0,0,0
929,hong kong island,1,0,0,0,1,0,0,0
930,new territories,1,0,0,0,0,0,0,0
931,new territories,1,0,0,0,1,0,0,0
932,new territories,1,0,0,0,1,0,0,0
933,new territories,1,0,0,0,0,0,0,0
934,hong kong island,1,0,0,0,0,0,0,0
