,total
0,2
1,7
2,5
3,9
4,1
5,0
6,3
7,7
8,13
9,12
10,10
11,4
12,4
13,0
14,2
15,6
16,0
17,2
18,4
19,1
20,5
21,0
22,8
23,0
24,1
25,2
26,3
27,1
28,2
29,0
30,2
31,6
32,2
33,13
34,4
35,4
36,0
37,9
38,1
39,5
40,3
41,1
42,4
43,1
44,9
45,4
46,12
47,9
48,0
49,1
50,11
51,4
52,4
53,0
54,10
55,3
56,3
57,14
58,2
59,2
60,1
61,0
62,3
63,2
64,6
65,6
66,0
67,1
68,0
69,16
70,4
71,5
72,2
73,1
74,0
75,6
76,0
77,2
78,6
79,1
80,3
81,7
82,4
83,1
84,0
85,4
86,5
87,0
88,11
89,8
90,5
91,6
92,2
93,3
94,1
95,5
96,2
97,4
98,2
99,2
100,1
101,2
102,3
103,5
104,1
105,12
106,12
107,0
108,1
109,13
110,9
111,2
112,1
113,0
114,4
115,13
116,3
117,8
118,18
119,8
120,4
121,3
122,0
123,0
124,7
125,7
126,1
127,0
128,3
129,6
130,2
131,4
132,2
133,1
134,4
135,5
136,9
137,12
138,11
139,4
140,4
141,0
142,4
143,4
144,8
145,6
146,4
147,1
148,4
149,1
150,3
151,2
152,4
153,8
154,1
155,1
156,14
157,2
158,2
159,1
160,4
161,4
162,17
163,2
164,1
165,0
166,11
167,1
168,0
169,0
170,5
171,1
172,0
173,7
174,1
175,4
176,1
177,0
178,5
179,6
180,13
181,1
182,4
183,1
184,1
185,6
186,3
187,17
188,2
189,4
190,1
191,7
192,1
193,8
194,14
195,12
196,5
197,1
198,9
199,6
200,5
201,5
202,0
203,3
204,3
205,0
206,12
207,7
208,4
209,10
210,2
211,3
212,4
213,3
214,2
215,12
216,25
217,2
218,0
219,21
220,7
221,8
222,7
223,5
224,7
225,5
226,16
227,12
228,12
229,8
230,1
231,2
232,2
233,0
234,12
235,5
236,0
237,6
238,8
239,11
240,0
241,2
242,3
243,2
244,1
245,4
246,1
247,6
248,0
249,9
250,6
251,2
252,1
253,17
254,7
255,0
256,0
257,1
258,1
259,14
260,4
261,8
262,18
263,8
264,10
265,2
266,4
267,3
268,2
269,5
270,8
271,9
272,4
273,9
274,4
275,6
276,2
277,2
278,3
279,3
280,7
281,2
282,4
283,3
284,2
285,2
286,2
287,4
288,5
289,3
290,2
291,2
292,4
293,8
294,7
295,4
296,0
297,5
298,6
299,14
300,4
301,18
302,13
303,24
304,0
305,8
306,4
307,4
308,7
309,2
310,2
311,6
312,18
313,6
314,3
315,2
316,11
317,5
318,5
319,10
320,1
321,0
322,4
323,0
324,4
325,1
326,4
327,1
328,8
329,1
330,1
331,0
332,2
333,3
334,1
335,4
336,7
337,0
338,12
339,2
340,3
341,1
342,2
343,10
344,1
345,1
346,1
347,1
348,14
349,5
350,4
351,6
352,2
353,0
354,4
355,2
356,2
357,0
358,2
359,1
360,10
361,2
362,5
363,3
364,3
365,10
366,8
367,13
368,4
369,56
370,2
371,4
372,3
373,7
374,2
375,3
376,2
377,1
378,16
379,8
380,1
381,2
382,3
383,3
384,2
385,1
386,3
387,2
388,0
389,1
390,0
391,2
392,1
393,1
394,45
395,1
396,2
397,8
398,2
399,0
400,9
401,8
402,3
403,0
404,1
405,1
406,1
407,10
408,0
409,2
410,6
411,12
412,0
413,0
414,0
415,1
416,1
417,9
418,7
419,2
420,4
421,2
422,3
423,0
424,16
425,16
426,3
427,12
428,5
429,2
430,10
431,10
432,2
433,3
434,0
435,1
436,3
437,8
438,0
439,2
440,2
441,1
442,13
443,0
444,2
445,9
446,5
447,7
448,5
449,1
450,3
451,12
452,4
453,2
454,3
455,2
456,2
457,3
458,4
459,1
460,4
461,3
462,3
463,10
464,8
465,1
466,0
467,0
468,11
469,2
470,1
471,5
472,2
473,2
474,7
475,2
476,3
477,8
478,2
479,7
480,2
481,4
482,8
483,7
484,12
485,13
486,0
487,10
488,0
489,1
490,1
491,2
492,0
493,0
494,7
495,12
496,2
497,7
498,1
499,0
500,1
501,2
502,2
503,11
504,6
505,5
506,4
507,8
508,0
509,0
510,9
511,3
512,10
513,1
514,0
515,4
516,12
517,11
518,2
519,16
520,4
521,3
522,5
523,2
524,6
525,2
526,4
527,3
528,7
529,13
530,6
531,7
532,4
533,11
534,2
535,2
536,2
537,2
538,1
539,2
540,6
541,1
542,2
543,4
544,2
545,8
546,1
547,1
548,1
549,1
550,2
551,9
552,2
553,7
554,3
555,4
556,1
557,3
558,4
559,2
560,16
561,12
562,1
563,0
564,12
565,5
566,0
567,3
568,5
569,9
570,1
571,2
572,8
573,4
574,14
575,8
576,1
577,3
578,5
579,6
580,2
581,9
582,5
583,1
584,2
585,18
586,0
587,2
588,7
589,10
590,2
591,3
592,5
593,5
594,4
595,1
596,1
597,6
598,1
599,10
600,3
601,4
602,1
603,4
604,2
605,8
606,8
607,19
608,7
609,6
610,2
611,3
612,2
613,2
614,2
615,10
616,8
617,5
618,4
619,2
620,1
621,3
622,3
623,7
624,0
625,0
626,8
627,2
628,9
629,1
630,4
631,1
632,10
633,1
634,7
635,1
636,13
637,5
638,2
639,2
640,1
641,5
642,3
643,2
644,1
645,9
646,2
647,8
648,10
649,4
650,4
651,6
652,1
653,15
654,1
655,2
656,0
657,5
658,0
659,1
660,3
661,1
662,1
663,0
664,0
665,9
666,0
667,7
668,2
669,5
670,0
671,3
672,7
673,5
674,4
675,13
676,15
677,2
678,14
679,8
680,5
681,8
682,3
683,6
684,4
685,4
686,5
687,5
688,2
689,3
690,2
691,2
692,10
693,3
694,1
695,5
696,0
697,6
698,6
699,2
700,3
701,5
702,0
703,7
704,6
705,14
706,2
707,3
708,0
709,1
710,4
711,2
712,2
713,1
714,1
715,8
716,1
717,4
718,11
719,5
720,4
721,1
722,12
723,4
724,1
725,24
726,2
727,1
728,9
729,2
730,10
731,21
732,7
733,6
734,2
735,3
736,0
737,3
738,1
739,1
740,0
741,9
742,2
743,3
744,1
745,0
746,3
747,5
748,5
749,8
750,1
751,5
752,0
753,12
754,6
755,0
756,12
757,5
758,7
759,1
760,3
761,1
762,26
763,1
764,1
765,1
766,1
767,4
768,2
769,2
770,3
771,0
772,2
773,0
774,2
775,11
776,0
777,1
778,3
779,0
780,3
781,10
782,4
783,0
784,4
785,4
786,10
787,5
788,1
789,4
790,9
791,10
792,13
793,8
794,1
795,1
796,2
797,2
798,4
799,0
800,3
801,7
802,5
803,12
804,9
805,2
806,5
807,0
808,2
809,1
810,1
811,3
812,1
813,6
814,0
815,1
816,19
817,14
818,1
819,4
820,1
821,2
822,7
823,0
824,1
825,5
826,0
827,0
828,5
829,4
830,1
831,4
832,14
833,2
834,1
835,8
836,2
837,0
838,5
839,13
840,0
841,6
842,2
843,12
844,5
845,1
846,7
847,5
848,13
849,8
850,1
851,1
852,4
853,3
854,4
855,8
856,0
857,3
858,7
859,3
860,3
861,5
862,0
863,2
864,6
865,1
866,10
867,1
868,0
869,1
870,1
871,0
872,0
873,2
874,0
875,1
876,0
877,0
878,1
879,0
880,2
881,2
882,8
883,15
884,8
885,3
886,4
887,0
888,1
889,2
890,0
891,0
892,1
893,4
894,0
895,2
896,1
897,10
898,7
899,5
900,6
901,2
902,19
903,3
904,18
905,3
906,9
907,9
908,1
909,14
910,4
911,8
912,4
913,1
914,0
915,14
916,11
917,8
918,6
919,5
920,15
921,3
922,7
923,18
924,2
925,5
926,4
927,19
928,5
929,0
930,5
931,6
932,2
933,5
934,9
