,index,Age,SibSp,Parch,Fare,Survived_bin,y_bin
0,0,22.0,1,0,7.25,0,0.0
1,432,64.0,0,0,26.0,0,0.0
2,431,50.0,1,0,106.425,0,0.0
3,429,11.0,4,2,31.275,0,0.0
4,428,9.0,4,2,31.275,0,0.0
5,424,45.0,0,0,26.55,0,0.0
6,422,30.0,0,0,8.6625,0,0.0
7,421,17.0,1,1,7.2292,0,0.0
8,419,23.0,2,1,11.5,0,0.0
9,418,39.0,0,0,7.925,0,0.0
10,416,40.5,0,0,7.75,0,0.0
11,414,22.0,0,0,7.8958,0,0.0
12,412,32.0,0,0,7.8958,0,0.0
13,409,47.0,0,0,34.0208,0,0.0
14,434,33.0,1,1,20.525,0,0.0
15,408,24.0,0,0,7.4958,0,0.0
16,401,18.0,1,0,108.9,0,0.0
17,399,37.0,0,0,9.5875,0,0.0
18,398,21.0,0,0,7.75,0,0.0
19,397,17.0,0,0,8.6625,0,0.0
20,396,24.0,0,0,7.7958,0,0.0
21,395,25.0,1,2,151.55,0,0.0
22,393,21.0,0,0,8.05,0,0.0
23,392,71.0,0,0,49.5042,0,0.0
24,391,55.0,0,0,30.5,0,0.0
25,390,21.0,0,0,7.25,0,0.0
26,388,30.0,0,0,8.05,0,0.0
27,387,58.0,0,0,29.7,0,0.0
28,383,50.0,0,0,8.05,0,0.0
29,403,28.0,0,0,22.525,0,0.0
30,437,27.0,0,0,26.0,0,0.0
31,440,62.0,0,0,26.55,0,0.0
32,444,40.0,0,0,7.8958,0,0.0
33,496,26.0,0,0,7.8958,0,0.0
34,494,57.0,0,0,12.35,0,0.0
35,493,61.0,0,0,32.3208,0,0.0
36,492,21.0,0,0,16.1,0,0.0
37,491,21.0,0,0,7.8542,0,0.0
38,488,27.0,1,0,14.4542,0,0.0
39,487,26.0,0,0,10.5,0,0.0
40,485,26.0,1,0,16.1,0,0.0
41,484,34.0,1,1,14.4,0,0.0
42,482,35.0,0,0,8.05,0,0.0
43,481,39.0,1,5,31.275,0,0.0
44,477,30.0,0,0,7.8958,0,0.0
45,476,36.0,1,0,15.55,0,0.0
46,474,44.0,0,0,8.05,0,0.0
47,471,49.0,0,0,0.0,0,0.0
48,470,36.0,1,1,24.15,0,0.0
49,469,37.0,1,0,26.0,0,0.0
50,468,47.0,0,0,7.25,0,0.0
51,466,35.0,0,0,7.125,0,0.0
52,465,22.0,0,0,8.05,0,0.0
53,463,47.0,0,0,15.0,0,0.0
54,461,36.0,0,0,40.125,0,0.0
55,460,54.0,0,0,26.0,0,0.0
56,454,19.0,0,0,14.5,0,0.0
57,453,16.0,0,0,8.05,0,0.0
58,448,29.0,0,4,21.075,0,0.0
59,447,19.0,0,0,7.8958,0,0.0
60,446,24.0,2,0,24.15,0,0.0
61,445,28.0,0,0,13.5,0,0.0
62,382,9.0,5,2,46.9,0,0.0
63,380,22.0,0,0,7.5208,0,0.0
64,379,29.0,1,0,7.0458,0,0.0
65,378,34.0,1,0,21.0,0,0.0
66,316,22.0,0,0,7.7958,0,0.0
67,313,28.0,2,0,7.925,0,0.0
68,308,1.0,5,2,46.9,0,0.0
69,307,18.0,0,0,73.5,0,0.0
70,305,32.0,0,0,7.925,0,0.0
71,302,19.0,0,0,7.775,0,0.0
72,301,20.0,0,0,4.0125,0,0.0
73,300,27.0,0,2,211.5,0,0.0
74,298,3.0,3,1,21.075,0,0.0
75,297,22.0,0,0,135.6333,0,0.0
76,296,19.0,0,0,8.05,0,0.0
77,295,18.0,1,0,6.4958,0,0.0
78,291,30.0,0,0,7.25,0,0.0
79,290,35.0,0,0,7.05,0,0.0
80,289,45.0,0,1,14.4542,0,0.0
81,288,29.0,1,0,27.7208,0,0.0
82,287,40.0,1,4,27.9,0,0.0
83,286,38.0,0,0,13.0,0,0.0
84,284,28.0,0,0,9.5,0,0.0
85,283,25.0,1,0,17.8,0,0.0
86,282,15.0,1,1,7.2292,0,0.0
87,281,23.0,0,0,9.225,0,0.0
88,280,42.0,0,0,8.6625,0,0.0
89,276,36.0,0,0,13.0,0,0.0
90,275,25.0,0,0,13.0,0,0.0
91,274,28.0,0,0,13.0,0,0.0
92,271,45.0,0,0,35.5,0,0.0
93,268,29.0,1,0,66.6,0,0.0
94,267,16.0,2,0,18.0,0,0.0
95,317,31.0,0,0,7.8542,0,0.0
96,498,51.0,0,0,7.0542,0,0.0
97,318,46.0,0,0,26.0,0,0.0
98,322,26.0,0,0,8.05,0,0.0
99,377,22.0,0,0,9.8375,0,0.0
100,374,38.0,0,0,8.6625,0,0.0
101,372,56.0,0,0,26.55,0,0.0
102,371,38.0,0,0,7.05,0,0.0
103,370,48.0,0,0,13.0,0,0.0
104,369,47.0,0,0,38.5,0,0.0
105,368,34.0,0,0,8.05,0,0.0
106,365,65.0,0,0,26.55,0,0.0
107,362,30.0,0,0,27.75,0,0.0
108,361,36.0,1,2,27.75,0,0.0
109,354,25.0,1,0,7.775,0,0.0
110,353,20.0,0,0,9.5,0,0.0
111,351,31.0,0,0,10.5,0,0.0
112,350,64.0,1,4,263.0,0,0.0
113,348,21.0,2,2,34.375,0,0.0
114,346,50.0,1,0,55.9,0,0.0
115,345,17.0,0,0,7.125,0,0.0
116,339,18.0,1,1,20.2125,0,0.0
117,338,28.0,1,1,14.4,0,0.0
118,337,29.0,0,0,7.875,0,0.0
119,336,21.0,0,0,7.7333,0,0.0
120,335,10.0,0,2,24.15,0,0.0
121,334,30.0,0,0,13.0,0,0.0
122,329,21.0,0,0,7.775,0,0.0
123,327,51.0,0,0,7.75,0,0.0
124,326,34.0,1,0,21.0,0,0.0
125,325,20.0,0,0,8.6625,0,0.0
126,324,28.0,1,0,15.85,0,0.0
127,323,21.0,1,0,9.825,0,0.0
128,319,23.0,0,0,10.5,0,0.0
129,266,38.0,0,1,153.4625,0,0.0
130,500,9.0,3,2,27.9,0,0.0
131,503,31.0,1,1,26.25,0,0.0
132,652,31.0,1,1,37.0042,0,0.0
133,651,23.0,0,0,7.925,0,0.0
134,650,30.5,0,0,8.05,0,0.0
135,649,6.0,4,2,31.275,0,0.0
136,648,35.0,0,0,10.5,0,0.0
137,647,39.0,0,0,24.15,0,0.0
138,646,26.0,0,0,7.8875,0,0.0
139,644,39.0,0,0,13.0,0,0.0
140,643,18.0,0,0,7.775,0,0.0
141,642,39.0,0,0,0.0,0,0.0
142,641,31.0,0,0,7.775,0,0.0
143,636,34.0,0,0,13.0,0,0.0
144,635,30.0,1,1,24.15,0,0.0
145,653,43.0,0,0,6.45,0,0.0
146,634,30.0,0,0,7.2292,0,0.0
147,630,25.0,0,0,7.8958,0,0.0
148,629,16.0,0,0,26.0,0,0.0
149,628,46.0,0,0,79.2,0,0.0
150,626,8.0,4,1,29.125,0,0.0
151,624,25.0,0,0,7.25,0,0.0
152,623,25.0,0,0,7.05,0,0.0
153,622,29.0,0,0,30.0,0,0.0
154,617,18.0,0,0,7.75,0,0.0
155,615,57.0,0,0,10.5,0,0.0
156,614,48.0,0,0,7.8542,0,0.0
157,613,24.0,0,0,9.5,0,0.0
158,612,32.0,0,0,8.3625,0,0.0
159,611,30.5,0,0,7.75,0,0.0
160,631,39.0,0,0,13.0,0,0.0
161,654,10.0,3,2,27.9,0,0.0
162,657,38.0,0,0,0.0,0,0.0
163,659,2.0,4,1,39.6875,0,0.0
164,708,27.0,0,0,13.0,0,0.0
165,707,39.0,0,5,29.125,0,0.0
166,706,25.0,0,0,7.05,0,0.0
167,705,28.0,0,0,10.5,0,0.0
168,704,22.0,0,0,10.5167,0,0.0
169,703,33.0,0,0,7.8958,0,0.0
170,700,19.0,0,0,7.8958,0,0.0
171,699,20.0,0,0,9.8458,0,0.0
172,696,47.0,0,0,9.0,0,0.0
173,695,33.0,0,0,5.0,0,0.0
174,693,26.0,0,0,7.8958,0,0.0
175,691,31.0,0,0,50.4958,0,0.0
176,688,24.0,0,0,13.0,0,0.0
177,686,21.0,1,0,11.5,0,0.0
178,685,41.0,2,0,14.1083,0,0.0
179,680,44.0,1,0,26.0,0,0.0
180,678,9.0,1,1,15.2458,0,0.0
181,677,74.0,0,0,7.775,0,0.0
182,676,4.0,4,2,31.275,0,0.0
183,675,28.0,0,1,33.0,0,0.0
184,674,35.0,0,0,7.8958,0,0.0
185,673,42.0,0,0,7.55,0,0.0
186,672,17.0,0,0,8.6625,0,0.0
187,671,34.5,0,0,6.4375,0,0.0
188,669,16.0,0,0,10.5,0,0.0
189,668,20.0,0,0,7.925,0,0.0
190,666,21.0,0,0,8.6625,0,0.0
191,664,18.0,0,0,8.3,0,0.0
192,663,23.0,0,0,7.8542,0,0.0
193,609,16.0,0,0,7.775,0,0.0
194,606,41.0,0,0,7.125,0,0.0
195,604,34.0,0,0,8.05,0,0.0
196,603,18.0,0,0,11.5,0,0.0
197,548,25.0,0,0,7.225,0,0.0
198,544,18.0,0,0,7.7958,0,0.0
199,543,19.0,0,0,10.1708,0,0.0
200,542,14.0,4,1,39.6875,0,0.0
201,541,25.0,1,2,41.5792,0,0.0
202,540,60.0,1,1,39.0,0,0.0
203,539,14.0,5,2,46.9,0,0.0
204,538,20.0,0,0,9.225,0,0.0
205,535,43.0,1,6,46.9,0,0.0
206,533,24.5,0,0,8.05,0,0.0
207,532,18.0,0,0,7.775,0,0.0
208,530,70.0,0,0,10.5,0,0.0
209,529,31.0,1,0,52.0,0,0.0
210,527,43.0,0,0,8.05,0,0.0
211,526,25.0,0,0,13.0,0,0.0
212,525,32.0,2,0,73.5,0,0.0
213,523,36.0,0,0,7.4958,0,0.0
214,522,47.0,0,0,25.5875,0,0.0
215,521,40.0,0,0,7.225,0,0.0
216,519,58.0,0,2,113.275,0,0.0
217,518,23.0,0,0,13.0,0,0.0
218,517,32.0,1,1,15.5,0,0.0
219,516,24.0,2,0,73.5,0,0.0
220,515,18.0,0,0,6.75,0,0.0
221,514,21.0,0,0,8.4333,0,0.0
222,510,19.0,0,0,7.8958,0,0.0
223,507,2.0,3,2,27.9,0,0.0
224,505,20.0,0,0,7.8542,0,0.0
225,504,41.0,0,5,39.6875,0,0.0
226,549,60.0,0,0,26.55,0,0.0
227,502,32.0,0,0,7.925,0,0.0
228,550,52.0,0,0,13.5,0,0.0
229,552,49.0,1,1,110.8833,0,0.0
230,602,28.0,0,0,7.7958,0,0.0
231,599,23.0,0,0,7.8958,0,0.0
232,598,33.0,0,0,9.5,0,0.0
233,595,31.0,0,0,7.75,0,0.0
234,594,19.0,1,0,53.1,0,0.0
235,592,16.0,1,1,20.25,0,0.0
236,591,70.0,1,1,71.0,0,0.0
237,589,24.0,1,0,16.1,0,0.0
238,587,36.0,1,0,78.85,0,0.0
239,585,48.0,1,3,34.375,0,0.0
240,584,28.5,0,0,16.1,0,0.0
241,583,23.0,0,0,13.0,0,0.0
242,582,23.0,0,0,13.0,0,0.0
243,581,11.0,0,0,18.7875,0,0.0
244,579,25.0,1,0,7.925,0,0.0
245,578,25.0,1,0,26.0,0,0.0
246,576,20.0,0,0,8.6625,0,0.0
247,574,50.0,0,0,13.0,0,0.0
248,573,34.0,0,0,13.0,0,0.0
249,572,17.0,1,0,7.0542,0,0.0
250,570,33.0,0,0,7.775,0,0.0
251,567,19.0,0,0,7.65,0,0.0
252,566,52.0,0,0,13.0,0,0.0
253,565,29.0,0,0,9.4833,0,0.0
254,559,39.0,0,0,26.0,0,0.0
255,558,26.0,1,0,7.8542,0,0.0
256,557,25.0,0,0,7.7417,0,0.0
257,556,18.0,0,1,14.4542,0,0.0
258,553,42.0,0,0,7.65,0,0.0
259,551,44.0,0,0,8.05,0,0.0
260,265,45.5,0,0,28.5,0,0.0
261,711,32.0,0,0,7.75,0,0.0
262,110,24.0,0,0,79.2,0,0.0
263,51,26.0,2,0,8.6625,0,0.0
264,144,9.0,4,2,31.3875,0,0.0
265,52,32.0,0,0,10.5,0,0.0
266,197,25.0,0,0,7.775,0,0.0
267,196,44.0,2,0,90.0,0,0.0
268,195,30.0,0,0,7.225,0,0.0
269,194,22.0,0,0,7.125,0,0.0
270,91,29.0,1,0,21.0,0,0.0
271,193,29.0,0,0,10.5,0,0.0
272,192,33.0,0,0,12.275,0,0.0
273,53,16.0,5,2,46.9,0,0.0
274,54,21.0,0,0,73.5,0,0.0
275,55,26.0,1,0,14.4542,0,0.0
276,191,19.0,0,0,10.5,0,0.0
277,90,70.5,0,0,7.75,0,0.0
278,189,44.0,1,0,26.0,0,0.0
279,188,24.0,0,0,10.5,0,0.0
280,143,36.0,0,0,0.0,0,0.0
281,49,19.0,0,0,8.1583,0,0.0
282,200,54.0,1,0,26.0,0,0.0
283,201,29.0,1,1,10.4625,0,0.0
284,210,52.0,1,1,79.65,0,0.0
285,40,65.0,0,1,61.9792,0,0.0
286,138,21.0,0,0,7.925,0,0.0
287,261,61.0,0,0,6.2375,0,0.0
288,42,28.5,0,0,7.2292,0,0.0
289,158,28.0,0,0,9.5,0,0.0
290,44,11.0,5,2,46.9,0,0.0
291,140,18.0,1,1,7.8542,0,0.0
292,186,59.0,0,0,13.5,0,0.0
293,141,50.0,0,0,28.7125,0,0.0
294,45,22.0,0,0,7.2292,0,0.0
295,46,45.0,1,0,83.475,0,0.0
296,47,4.0,3,2,27.9,0,0.0
297,204,41.0,0,2,20.2125,0,0.0
298,93,2.0,4,2,31.275,0,0.0
299,92,24.0,0,1,247.5208,0,0.0
300,203,30.0,1,0,16.1,0,0.0
301,202,62.0,0,0,26.55,0,0.0
302,142,30.0,0,0,13.0,0,0.0
303,185,29.0,0,0,7.775,0,0.0
304,183,18.0,0,0,13.0,0,0.0
305,182,20.5,0,0,7.25,0,0.0
306,83,38.0,0,0,7.8958,0,0.0
307,69,20.0,0,0,7.8542,0,0.0
308,70,46.0,1,0,61.175,0,0.0
309,167,24.0,0,0,7.05,0,0.0
310,71,26.0,1,2,20.575,0,0.0
311,72,59.0,0,0,7.25,0,0.0
312,156,42.0,0,1,8.4042,0,0.0
313,73,71.0,0,0,34.6542,0,0.0
314,169,22.0,0,0,7.25,0,0.0
315,81,28.0,0,0,7.8958,0,0.0
316,80,37.0,2,0,7.925,0,0.0
317,162,2.0,0,1,10.4625,0,0.0
318,76,34.0,1,0,26.0,0,0.0
319,77,28.0,0,0,7.8958,0,0.0
320,78,21.0,0,1,77.2875,0,0.0
321,79,33.0,0,0,8.6542,0,0.0
322,160,45.5,0,0,7.225,0,0.0
323,159,34.0,0,0,6.4958,0,0.0
324,163,32.0,1,0,15.85,0,0.0
325,94,21.0,2,0,73.5,0,0.0
326,68,29.0,0,0,8.05,0,0.0
327,67,24.0,0,0,8.05,0,0.0
328,148,40.0,1,1,15.5,0,0.0
329,57,25.0,0,0,7.65,0,0.0
330,180,22.0,0,0,9.35,0,0.0
331,149,36.0,0,0,7.8958,0,0.0
332,60,22.0,0,0,9.0,0,0.0
333,89,21.0,0,0,7.925,0,0.0
334,151,19.0,0,0,13.0,0,0.0
335,62,28.0,0,0,47.1,0,0.0
336,170,30.0,0,0,13.0,0,0.0
337,178,51.0,0,0,8.05,0,0.0
338,88,17.0,0,0,14.4583,0,0.0
339,87,20.0,1,0,9.825,0,0.0
340,175,30.0,0,0,10.5,0,0.0
341,86,22.0,0,0,8.05,0,0.0
342,65,16.0,1,3,34.375,0,0.0
343,173,42.0,1,0,27.0,0,0.0
344,85,14.5,1,0,14.4542,0,0.0
345,84,47.0,0,0,52.0,0,0.0
346,177,27.0,0,0,13.0,0,0.0
347,211,40.0,0,0,0.0,0,0.0
348,139,56.0,0,0,30.6958,0,0.0
349,212,36.0,0,0,10.5,0,0.0
350,123,40.5,0,2,14.5,0,0.0
351,244,30.0,1,0,24.0,0,0.0
352,106,23.0,0,0,15.0458,0,0.0
353,13,14.0,0,0,7.8542,0,0.0
354,105,25.0,0,0,13.0,0,0.0
355,15,2.0,4,1,29.125,0,0.0
356,241,19.0,0,0,0.0,0,1.0
357,124,51.0,0,1,61.3792,0,1.0
