,index,Age,SibSp,Parch,Fare,Survived_bin,y_bin
358,239,2.0,1,2,151.55,0,1.0
359,238,23.5,0,0,7.2292,0,1.0
360,103,47.0,1,0,14.5,0,1.0
361,237,24.0,0,0,7.8958,0,1.0
362,236,24.0,0,0,8.85,0,1.0
363,235,36.0,0,0,12.875,0,1.0
364,95,32.5,1,0,30.0708,0,1.0
365,101,33.0,0,0,7.8958,0,1.0
366,16,31.0,1,0,18.0,0,1.0
367,12,39.0,1,5,31.275,0,1.0
368,100,45.0,0,0,6.975,0,1.0
369,122,55.5,0,0,8.05,0,1.0
370,248,26.0,1,1,26.0,0,1.0
371,109,16.0,0,0,9.2167,0,1.0
372,108,37.0,1,0,53.1,0,1.0
373,113,19.0,0,0,6.75,0,1.0
374,114,18.0,0,0,11.5,0,1.0
375,4,35.0,0,0,8.05,0,1.0
376,257,27.0,0,0,7.8958,0,1.0
377,5,54.0,0,0,51.8625,0,1.0
378,6,2.0,3,1,21.075,0,1.0
379,256,22.0,0,0,7.25,0,1.0
380,115,19.0,1,1,36.75,0,1.0
381,117,9.0,2,2,34.375,0,1.0
382,253,54.0,0,0,14.0,0,1.0
383,118,36.5,0,2,26.0,0,1.0
384,119,42.0,0,0,13.0,0,1.0
385,120,51.0,0,0,12.525,0,1.0
386,250,43.0,1,1,26.25,0,1.0
387,249,28.0,0,0,7.8958,0,1.0
388,11,20.0,0,0,8.05,0,1.0
389,17,35.0,0,0,26.0,0,1.0
390,102,20.0,0,0,7.05,0,1.0
391,28,21.0,0,0,8.05,0,1.0
392,222,7.0,4,1,29.125,0,1.0
393,221,45.0,0,0,7.75,0,1.0
394,126,30.0,0,0,8.05,0,1.0
395,29,18.0,2,0,18.0,0,1.0
396,131,1.0,4,1,39.6875,0,1.0
397,97,54.0,0,1,77.2875,0,1.0
398,219,37.0,0,1,29.7,0,1.0
399,133,45.0,1,4,27.9,0,1.0
400,31,40.0,1,0,9.475,0,1.0
401,134,28.0,0,0,56.4958,0,1.0
402,135,61.0,0,0,33.5,0,1.0
403,32,27.0,1,0,21.0,0,1.0
404,136,4.0,4,1,29.125,0,1.0
405,35,18.0,1,0,17.8,0,1.0
406,36,7.0,4,1,39.6875,0,1.0
407,37,21.0,0,0,7.8,0,1.0
408,213,16.0,4,1,39.6875,0,1.0
409,224,65.0,0,0,7.75,0,1.0
410,225,28.0,0,0,7.8542,0,1.0
411,157,24.0,0,0,13.0,0,1.0
412,23,19.0,3,2,263.0,0,1.0
413,127,44.0,0,1,16.1,0,1.0
414,226,16.0,0,0,9.5,0,1.0
415,27,42.0,1,0,52.0,0,1.0
416,130,17.0,0,0,8.6625,0,1.0
417,26,28.0,1,0,82.1708,0,1.0
418,228,33.0,0,0,8.6625,0,1.0
419,25,66.0,0,0,10.5,0,1.0
420,24,40.0,0,0,27.7208,0,1.0
421,230,22.0,0,0,7.8958,0,1.0
422,21,8.0,3,1,21.075,0,1.0
423,129,26.0,0,0,7.775,0,1.0
424,577,30.0,3,0,21.0,1,1.0
425,534,18.0,0,0,9.8417,1,1.0
426,554,18.0,1,0,227.525,1,1.0
427,568,38.0,0,0,227.525,1,1.0
428,563,24.0,0,0,49.5042,1,1.0
429,545,15.0,0,1,211.3375,1,1.0
430,562,22.0,0,0,151.55,1,1.0
431,561,42.0,0,0,26.2875,1,1.0
432,580,29.0,0,0,211.3375,1,1.0
433,96,32.5,0,0,13.0,1,1.0
434,82,21.0,0,0,7.65,1,1.0
435,546,31.0,1,0,57.0,1,1.0
436,536,36.0,0,1,512.3292,1,1.0
437,564,48.0,1,0,52.0,1,1.0
438,575,27.0,1,0,53.1,1,1.0
439,555,35.0,0,0,26.2875,1,1.0
440,537,27.0,0,0,76.7292,1,1.0
441,98,12.0,1,0,11.2417,1,1.0
442,99,24.0,0,0,7.1417,1,1.0
443,571,6.0,0,1,33.0,1,1.0
444,547,4.0,0,1,13.4167,1,1.0
445,104,29.0,1,0,26.0,1,1.0
446,569,27.0,0,0,10.5,1,1.0
447,107,19.0,0,2,26.2833,1,1.0
448,560,45.0,0,0,13.5,1,1.0
449,262,36.0,0,0,13.0,1,1.0
450,586,35.0,0,0,512.3292,1,1.0
451,681,18.0,0,1,9.35,1,1.0
452,679,16.0,0,1,39.4,1,1.0
453,18,34.0,0,0,13.0,1,1.0
454,19,15.0,0,0,8.0292,1,1.0
455,20,28.0,0,0,35.5,1,1.0
456,22,38.0,1,5,31.3875,1,1.0
457,670,30.0,0,0,31.0,1,1.0
458,682,45.0,1,1,164.8667,1,1.0
459,667,32.0,0,0,56.4958,1,1.0
460,662,0.83,1,1,18.75,1,1.0
461,661,15.0,1,0,14.4542,1,1.0
462,660,1.0,0,2,37.0042,1,1.0
463,30,14.0,1,0,11.2417,1,1.0
464,658,27.0,0,1,12.475,1,1.0
465,656,27.0,0,0,8.6625,1,1.0
466,655,52.0,1,1,93.5,1,1.0
467,665,39.0,1,1,83.1583,1,1.0
468,683,51.0,0,0,26.55,1,1.0
469,684,24.0,0,3,19.2583,1,1.0
470,14,55.0,0,0,16.0,1,1.0
471,709,19.0,0,0,30.0,1,1.0
472,1,38.0,1,0,71.2833,1,1.0
473,2,26.0,0,0,7.925,1,1.0
474,3,35.0,1,0,53.1,1,1.0
475,702,25.0,0,1,26.0,1,1.0
476,701,56.0,0,1,83.1583,1,1.0
477,7,27.0,0,2,11.1333,1,1.0
478,8,14.0,1,0,30.0708,1,1.0
479,698,15.0,0,0,7.225,1,1.0
480,697,28.0,1,0,24.0,1,1.0
481,9,4.0,1,1,16.7,1,1.0
482,10,58.0,0,0,26.55,1,1.0
483,694,47.0,1,1,52.5542,1,1.0
484,692,4.0,1,1,11.1333,1,1.0
485,690,27.0,1,0,13.8583,1,1.0
486,689,42.0,0,0,13.0,1,1.0
487,687,48.0,0,0,25.9292,1,1.0
488,33,3.0,1,2,41.5792,1,1.0
489,75,34.0,0,1,23.0,1,1.0
490,34,19.0,0,0,7.8792,1,1.0
491,39,29.0,1,0,26.0,1,1.0
492,61,29.0,0,0,9.5,1,1.0
493,610,51.0,1,0,77.9583,1,1.0
494,608,36.0,1,2,120.0,1,1.0
495,607,20.0,0,0,7.2292,1,1.0
496,63,17.0,0,0,10.5,1,1.0
497,605,33.0,0,0,86.5,1,1.0
498,64,33.0,3,0,15.85,1,1.0
499,59,30.0,0,0,12.475,1,1.0
500,66,23.0,3,2,263.0,1,1.0
501,600,48.0,1,2,65.0,1,1.0
502,597,6.0,0,1,12.475,1,1.0
503,596,4.0,1,1,23.0,1,1.0
504,593,30.0,0,0,13.0,1,1.0
505,590,31.0,0,0,7.925,1,1.0
506,588,21.0,2,2,262.375,1,1.0
507,74,23.0,0,1,63.3583,1,1.0
508,601,0.67,1,1,14.5,1,1.0
509,58,0.83,0,2,29.0,1,1.0
510,616,54.0,1,3,23.0,1,1.0
511,531,31.0,0,0,13.0,1,1.0
512,645,33.0,1,0,53.1,1,1.0
513,41,21.0,0,0,10.5,1,1.0
514,43,5.0,1,2,27.75,1,1.0
515,640,27.0,0,0,6.975,1,1.0
516,639,0.42,0,1,8.5167,1,1.0
517,638,11.0,1,2,120.0,1,1.0
518,637,31.0,1,1,26.25,1,1.0
519,633,31.0,0,0,8.6833,1,1.0
520,632,49.0,0,0,25.9292,1,1.0
521,48,29.0,0,0,10.5,1,1.0
522,50,17.0,4,2,7.925,1,1.0
523,627,1.0,1,2,20.575,1,1.0
524,625,18.0,0,0,7.4958,1,1.0
525,621,17.0,1,0,57.0,1,1.0
526,620,13.0,0,0,7.2292,1,1.0
527,619,43.0,0,1,211.3375,1,1.0
528,618,5.0,0,0,12.475,1,1.0
529,38,49.0,1,0,76.7292,1,1.0
530,56,32.0,0,0,56.4958,1,1.0
531,486,4.0,2,1,39.0,1,1.0
532,528,40.0,1,1,39.0,1,1.0
533,349,24.0,2,3,18.75,1,1.0
534,347,14.0,1,2,120.0,1,1.0
535,344,42.0,1,0,26.0,1,1.0
536,343,28.0,0,0,26.55,1,1.0
537,342,32.0,0,0,8.05,1,1.0
538,341,19.0,0,0,26.0,1,1.0
539,340,28.0,1,0,26.0,1,1.0
540,214,25.0,1,0,7.775,1,1.0
541,209,3.0,4,2,31.3875,1,1.0
542,215,58.0,0,1,153.4625,1,1.0
543,217,25.0,0,0,0.0,1,1.0
544,218,41.0,0,1,19.5,1,1.0
545,333,18.0,0,2,13.0,1,1.0
546,332,34.0,1,1,32.5,1,1.0
547,331,44.0,0,0,7.925,1,1.0
548,330,33.0,1,0,90.0,1,1.0
549,220,63.0,1,0,77.9583,1,1.0
550,328,3.0,1,1,18.75,1,1.0
551,216,35.0,0,0,135.6333,1,1.0
552,352,45.0,1,1,26.25,1,1.0
553,208,50.0,0,1,26.0,1,1.0
554,207,35.0,0,0,512.3292,1,1.0
555,384,63.0,0,0,9.5875,1,1.0
556,381,2.0,0,1,12.2875,1,1.0
557,376,23.0,0,0,13.7917,1,1.0
558,375,33.0,1,2,27.75,1,1.0
559,198,24.0,0,2,14.5,1,1.0
560,373,0.75,2,1,19.2583,1,1.0
561,199,37.0,1,1,52.5542,1,1.0
562,367,48.0,0,0,26.55,1,1.0
563,366,50.0,0,0,10.5,1,1.0
564,364,29.0,0,0,7.8958,1,1.0
565,363,49.0,1,0,89.1042,1,1.0
566,205,29.0,0,2,15.2458,1,1.0
567,206,30.0,0,0,86.5,1,1.0
568,360,52.0,0,0,30.5,1,1.0
569,359,5.0,2,1,19.2583,1,1.0
570,358,34.0,0,0,26.55,1,1.0
571,357,13.0,0,1,19.5,1,1.0
572,356,4.0,0,2,81.8583,1,1.0
573,710,26.0,0,0,30.0,1,1.0
574,223,35.0,1,1,20.25,1,1.0
575,385,25.0,1,0,91.0792,1,1.0
576,321,39.0,0,0,7.925,1,1.0
577,227,19.0,0,0,8.05,1,1.0
578,247,18.0,2,2,262.375,1,1.0
579,285,22.0,0,1,55.0,1,1.0
580,251,26.0,0,0,7.8542,1,1.0
581,252,24.0,1,0,26.0,1,1.0
582,279,3.0,1,1,15.9,1,1.0
583,278,40.0,0,0,13.0,1,1.0
584,277,24.0,0,0,13.0,1,1.0
585,254,31.0,0,2,164.8667,1,1.0
586,246,24.0,0,0,83.1583,1,1.0
587,255,40.0,1,1,134.5,1,1.0
588,272,2.0,1,1,26.0,1,1.0
589,270,45.0,0,0,8.05,1,1.0
590,269,41.0,0,0,134.5,1,1.0
591,258,30.0,0,0,12.35,1,1.0
592,259,22.0,1,1,29.0,1,1.0
593,260,36.0,0,0,135.6333,1,1.0
594,264,16.0,0,1,57.9792,1,1.0
595,263,31.0,1,1,20.525,1,1.0
596,273,24.0,3,2,263.0,1,1.0
597,245,30.0,0,0,56.9292,1,1.0
598,243,17.0,1,0,108.9,1,1.0
599,242,0.92,1,2,151.55,1,1.0
600,229,30.0,0,0,9.5,1,1.0
601,315,24.0,0,2,16.7,1,1.0
602,314,23.0,1,0,113.275,1,1.0
603,231,42.0,0,0,13.0,1,1.0
604,312,21.0,0,0,7.7958,1,1.0
605,311,36.0,1,2,120.0,1,1.0
606,310,17.0,0,0,12.0,1,1.0
607,309,36.0,0,0,13.0,1,1.0
608,232,22.0,0,0,7.75,1,1.0
609,233,26.0,0,0,78.85,1,1.0
610,306,35.0,1,0,52.0,1,1.0
611,234,19.0,1,0,91.0792,1,1.0
612,304,1.0,0,2,15.7417,1,1.0
613,303,42.0,0,0,227.525,1,1.0
614,299,22.0,0,0,7.25,1,1.0
615,240,50.0,0,1,247.5208,1,1.0
616,294,25.0,1,0,55.4417,1,1.0
617,293,24.0,0,0,69.3,1,1.0
618,292,60.0,1,0,75.25,1,1.0
619,320,28.0,0,0,12.65,1,1.0
620,386,35.0,1,0,90.0,1,1.0
621,190,8.0,0,2,26.25,1,1.0
622,389,9.0,1,1,15.9,1,1.0
623,479,22.0,1,2,41.5792,1,1.0
624,478,27.0,0,0,30.5,1,1.0
625,475,35.0,0,0,26.55,1,1.0
626,145,1.0,2,1,39.0,1,1.0
627,473,24.0,2,1,27.0,1,1.0
628,472,49.0,1,0,56.9292,1,1.0
629,146,4.0,0,2,22.025,1,1.0
630,147,45.0,0,0,26.55,1,1.0
631,480,40.0,0,0,153.4625,1,1.0
632,467,52.0,1,0,78.2667,1,1.0
633,464,60.0,1,1,79.2,1,1.0
634,152,19.0,1,0,7.8542,1,1.0
635,462,18.0,0,2,79.65,1,1.0
636,153,3.0,1,1,26.0,1,1.0
637,154,44.0,0,0,27.7208,1,1.0
638,459,39.0,1,1,110.8833,1,1.0
639,458,25.0,1,1,30.0,1,1.0
640,457,32.0,0,0,7.925,1,1.0
641,150,32.0,0,0,13.0,1,1.0
642,483,24.0,1,2,65.0,1,1.0
643,137,1.0,1,1,11.1333,1,1.0
644,489,42.0,1,0,52.5542,1,1.0
645,112,24.0,1,0,15.85,1,1.0
646,524,20.0,1,0,7.925,1,1.0
647,116,27.0,0,0,7.7958,1,1.0
648,520,50.0,2,0,133.65,1,1.0
649,121,22.0,1,0,66.6,1,1.0
650,513,18.0,0,1,23.0,1,1.0
651,512,23.0,0,0,7.55,1,1.0
652,511,56.0,0,0,35.5,1,1.0
653,509,48.0,1,0,76.7292,1,1.0
654,508,0.75,2,1,19.2583,1,1.0
655,125,16.0,0,0,7.7333,1,1.0
656,506,24.0,0,0,69.3,1,1.0
657,128,40.0,0,0,15.75,1,1.0
658,501,28.0,0,0,13.0,1,1.0
659,499,32.0,0,0,30.5,1,1.0
660,497,80.0,0,0,30.0,1,1.0
661,132,9.0,0,2,20.525,1,1.0
662,495,21.0,0,0,77.9583,1,1.0
663,490,20.0,1,1,15.7417,1,1.0
664,456,39.0,1,0,55.9,1,1.0
665,455,34.0,0,0,13.0,1,1.0
666,155,58.0,0,0,146.5208,1,1.0
667,452,36.0,0,0,26.3875,1,1.0
668,172,27.0,0,0,7.925,1,1.0
669,417,50.0,0,0,10.5,1,1.0
670,174,32.0,0,0,76.2917,1,1.0
671,415,44.0,0,1,57.9792,1,1.0
672,413,30.0,0,0,93.5,1,1.0
673,176,16.0,0,0,8.05,1,1.0
674,411,36.0,1,0,26.0,1,1.0
675,410,34.0,0,0,10.5,1,1.0
676,407,54.0,1,0,59.4,1,1.0
677,406,36.0,0,0,26.2875,1,1.0
678,405,29.0,0,0,7.75,1,1.0
679,404,26.0,0,0,56.4958,1,1.0
680,179,38.0,1,0,90.0,1,1.0
681,402,33.0,0,2,26.0,1,1.0
682,400,16.0,0,0,86.5,1,1.0
683,181,19.0,0,0,10.5,1,1.0
684,184,35.0,1,0,83.475,1,1.0
685,394,54.0,1,0,78.2667,1,1.0
686,187,5.0,4,2,31.3875,1,1.0
687,420,2.0,1,1,26.0,1,1.0
688,111,22.0,0,0,7.75,1,1.0
689,171,31.0,1,0,113.275,1,1.0
690,425,30.0,0,0,106.425,1,1.0
691,451,53.0,2,0,51.4792,1,1.0
692,450,62.0,0,0,10.5,1,1.0
693,449,32.0,0,0,7.8542,1,1.0
694,161,18.0,0,0,8.05,1,1.0
695,443,36.0,1,0,17.4,1,1.0
696,442,39.0,1,1,79.65,1,1.0
697,441,48.0,1,0,39.6,1,1.0
698,439,22.0,0,0,7.775,1,1.0
699,438,22.0,0,0,7.225,1,1.0
700,436,17.0,0,2,110.8833,1,1.0
701,435,8.0,1,1,36.75,1,1.0
702,164,26.0,0,0,18.7875,1,1.0
703,433,19.0,1,0,26.0,1,1.0
704,165,16.0,0,0,7.75,1,1.0
705,166,40.0,0,0,31.0,1,1.0
706,430,32.0,1,0,26.0,1,1.0
707,168,35.0,0,0,21.0,1,1.0
708,427,36.0,0,2,71.0,1,1.0
709,426,22.0,0,2,49.5,1,1.0
710,423,7.0,0,2,26.25,1,1.0
711,355,28.0,0,0,13.0,1,1.0
